full-supervised.py --data texas --layer 2 --weight_decay 1e-3 --model GGCN --hidden 16 --dropout 0.4
Epoch:0279 train loss:0.041 acc:100.00 | val loss:0.794 acc:77.97
Epoch:0280 train loss:0.040 acc:98.85 | val loss:0.735 acc:77.97
Epoch:0281 train loss:0.019 acc:100.00 | val loss:0.699 acc:76.27
Epoch:0282 train loss:0.025 acc:100.00 | val loss:0.712 acc:77.97
Epoch:0283 train loss:0.022 acc:100.00 | val loss:0.747 acc:77.97
Epoch:0284 train loss:0.023 acc:100.00 | val loss:0.761 acc:77.97
Epoch:0285 train loss:0.029 acc:100.00 | val loss:0.758 acc:76.27
Epoch:0286 train loss:0.015 acc:100.00 | val loss:0.781 acc:77.97
Epoch:0287 train loss:0.030 acc:98.85 | val loss:0.760 acc:81.36
Epoch:0288 train loss:0.022 acc:98.85 | val loss:0.706 acc:81.36
Epoch:0289 train loss:0.017 acc:100.00 | val loss:0.672 acc:79.66
Epoch:0290 train loss:0.016 acc:100.00 | val loss:0.676 acc:79.66
Epoch:0291 train loss:0.025 acc:100.00 | val loss:0.683 acc:79.66
Epoch:0292 train loss:0.037 acc:100.00 | val loss:0.722 acc:74.58
Epoch:0293 train loss:0.027 acc:98.85 | val loss:0.818 acc:76.27
Epoch:0294 train loss:0.019 acc:100.00 | val loss:0.911 acc:76.27
Epoch:0295 train loss:0.028 acc:98.85 | val loss:0.950 acc:74.58
Epoch:0296 train loss:0.014 acc:100.00 | val loss:0.985 acc:76.27
Epoch:0297 train loss:0.036 acc:100.00 | val loss:0.932 acc:74.58
Epoch:0298 train loss:0.032 acc:100.00 | val loss:0.817 acc:76.27
Epoch:0299 train loss:0.025 acc:100.00 | val loss:0.715 acc:74.58
Epoch:0300 train loss:0.025 acc:100.00 | val loss:0.667 acc:76.27
Epoch:0301 train loss:0.020 acc:100.00 | val loss:0.661 acc:77.97
Epoch:0302 train loss:0.054 acc:98.85 | val loss:0.656 acc:81.36
Epoch:0303 train loss:0.021 acc:100.00 | val loss:0.730 acc:74.58
Epoch:0304 train loss:0.029 acc:100.00 | val loss:0.846 acc:72.88
Epoch:0305 train loss:0.031 acc:100.00 | val loss:0.863 acc:71.19
Epoch:0306 train loss:0.016 acc:100.00 | val loss:0.896 acc:76.27
Epoch:0307 train loss:0.026 acc:100.00 | val loss:0.931 acc:74.58
Epoch:0308 train loss:0.032 acc:100.00 | val loss:0.945 acc:76.27
Epoch:0309 train loss:0.029 acc:100.00 | val loss:0.853 acc:76.27
